file_name,blur_score,contrast_score,ocr_confidence,num_pages_fake,blur_ocr_interaction,blur_contrast_ratio,ocr_blur_product,blur_squared,ocr_squared,contrast_squared,overall_image_quality,is_critical_low_blur,is_low_blur,is_excellent_blur,is_low_ocr,is_medium_ocr,is_high_ocr,is_low_contrast,is_multipage,is_high_risk_ocr,is_multipage_low_quality,label_quality_bad
INVOICE.jpg,9.968174587905205,45.86143019803267,0.624927883935773,1,6.136121209536984,0.2312278699976089,0.0613612120953698,112.45417000334888,0.3348206962623825,2103.270779809023,0.3813613294239918,1,1,0,1,0,0,0,0,1,0,1
INVOICE.jpg,78.93781803674905,38.32393197342921,1.0,1,79.02279438681947,2.191226099497067,0.7902279438681947,7052.036120872458,0.8855034100320208,1468.7237619040295,0.7499194391508925,0,0,1,0,0,1,0,0,0,0,0
INVOICE.jpg,48.11961170453072,35.36340363863557,0.9310132873347174,1,44.12923352866952,1.4475720537803618,0.4412923352866951,2620.526290849717,0.7431290648094968,1250.5703169090632,0.6016128433058844,0,0,0,0,0,1,0,0,0,0,0
INVOICE.jpg,11.842360355740722,46.94021095539067,0.9467836780015176,1,11.044280431272224,0.268389407989235,0.1104428043127222,158.716046622023,0.7685179466135813,2203.383404536578,0.4948023606491571,1,1,0,0,0,1,0,0,0,0,0
INVOICE.jpg,46.34595910111057,28.59054030064525,0.7137186563922557,1,32.58271834008577,1.7244938209189962,0.3258271834008577,2430.905302174982,0.4367235257907808,817.4189946828203,0.5110435346549254,0,1,0,1,0,0,1,0,0,0,1
INVOICE.jpg,49.564467360003064,21.79883644906633,0.7063413738000027,1,34.48525804445425,2.418851780016329,0.3448525804445425,2780.258515935728,0.427741886438336,475.1892705331427,0.5070531482734405,0,0,0,1,0,0,1,0,0,0,0
nan.jpg,40.84809995664126,50.88512645614722,0.9972083265110903,1,40.12417789491723,0.8539906974437363,0.4012417789491723,1888.374004150924,0.8525586818098843,2589.2960944580936,0.627033607185593,0,1,0,0,0,1,0,0,0,0,0
INVOICE.jpg,40.060488572901285,26.705450746506592,0.9851994042880932,1,38.8766444813951,1.5958367392371962,0.388766444813951,1816.2548038700247,0.8321483763799842,713.1810995740896,0.5718498798385111,0,1,0,0,0,1,1,0,0,0,0
INVOICE.jpg,37.51961401963608,21.968441951099525,1.0,1,37.556641241097005,1.816900864957073,0.37556641241097,1593.1659531263826,0.8853448685270618,482.6124417588295,0.5629622567351098,0,1,0,0,0,1,1,0,0,0,0
INVOICE.jpg,50.8560110336963,34.547384602812905,0.7717024727163373,1,38.65810625215994,1.5660270221184025,0.3865810625215993,2927.041487391852,0.5105664492425491,1193.521782894674,0.5585410214032687,0,0,0,0,1,0,0,0,0,0,0
INVOICE.jpg,64.043207842316,49.54508863187283,0.7901120806370338,1,49.84368813924576,1.3751326857797677,0.4984368813924575,4641.842995398467,0.5352169924284829,2454.7158075401344,0.6436037708153006,0,0,0,0,1,0,0,0,0,0,0
INVOICE.jpg,49.57319261270408,42.704541102722736,1.0,1,50.18844736015338,1.2349374645635829,0.5018844736015338,2781.237466971773,0.9056688895987935,1823.677830794136,0.6530733498332509,0,0,0,0,0,1,0,0,0,0,0
INVOICE.jpg,57.55907369288983,34.4609655421468,0.7823489709403338,1,44.35705483836801,1.7768815928365125,0.4435705483836801,3749.4872842728864,0.5247512965804177,1187.5581460970293,0.5867766493649215,0,0,0,0,1,0,0,0,0,0,0
nan.jpg,31.72700167083866,41.11864697505434,0.6271551538070235,1,19.599835118903183,0.820847257855827,0.1959983511890318,1139.2062415362147,0.3372115800297592,1690.7431290591453,0.4536144727506217,1,1,0,1,0,0,0,0,1,0,1
14296128.jpg,94.0,42.54576593999314,0.9366733030389597,1,86.72900954064441,2.350410092290515,0.8672900954064441,10000.0,0.7521921095901188,1810.1421994206803,0.7886430652722418,0,0,1,0,0,1,0,0,0,0,0
INVOICE.jpg,33.35358284402614,8.018041586004134,0.9792335275565508,2,32.17193320035991,4.425336303699579,0.321719332003599,1259.0102858004927,0.8221007385895457,64.2889908748917,0.4909024875421068,0,1,0,0,0,1,1,1,0,1,1
INVOICE.jpg,40.146670866607415,21.65779152003165,0.8669199604620036,4,34.28285098538256,1.972002653856603,0.3428285098538255,1824.077842543804,0.644333177166874,469.05993352515503,0.4937441516647434,0,1,0,0,1,0,1,1,0,1,1
INVOICE.jpg,31.398961981708045,36.98030314926454,1.0,1,31.570211175425086,0.9032686943175016,0.3157021117542508,1115.770499693014,0.8932645503131286,1367.542821011505,0.5716659931483962,1,1,0,0,0,1,0,0,0,0,0
INVOICE.jpg,52.3397562233176,15.253853058495842,0.9391576991361243,1,48.419311493337865,3.650263829285921,0.4841931149333787,3100.328295061469,0.7561875718849956,232.6800331301829,0.5797464389183367,0,0,0,0,0,1,1,0,0,0,0
INVOISE.jpg,47.25309719267153,29.47775541322545,0.9277904116722155,3,43.1845651075413,1.7053283034144198,0.431845651075413,2526.997730081556,0.7379930109661342,868.9380642019424,0.5605707125881306,0,0,0,0,0,1,1,1,0,1,1
INVOICE.jpg,39.853314793323875,42.544766579115645,0.8390718353282646,1,32.93911937307854,0.996530144824788,0.3293911937307854,1797.5177682387591,0.6036021474975499,1810.057163271436,0.5554009631639083,0,1,0,0,1,0,0,0,0,0,0
INVOICE.jpg,40.15449577784366,34.242829364547845,0.9738055276608572,1,38.5172083814999,1.24748883912528,0.385172083814999,1824.788966922662,0.8130120076327506,1172.57136288954,0.583582203883421,0,1,0,0,0,1,0,0,0,0,0
INVOICE.jpg,26.53421096520292,41.40776956902397,0.67849745612723,1,17.73384026815744,0.6817049944401388,0.1773384026815744,796.81343542994,0.394683468768109,1714.6033806813875,0.4514965680134672,1,1,0,1,0,0,0,0,1,0,0
INVOICE.jpg,69.61896871756899,40.19820880725851,0.9924706173229645,1,68.06026483502153,1.8424385820507745,0.6806026483502152,5485.288371772127,0.8444769600903858,1615.8959913119556,0.7112499783431084,0,0,0,0,0,1,0,0,0,0,0
INVOICE.jpg,14.027387549153033,26.27055290332258,0.9142616692885189,2,12.632685930305003,0.5680410381441393,0.12632685930305,222.6885484994721,0.7166275719566435,690.1419498462706,0.4343925775675998,1,1,0,0,1,0,1,1,0,1,1
nan.jpg,55.97521548504246,38.75018199434673,0.890813132071636,1,49.116880441898566,1.5367179450099602,0.4911688044189856,3545.97640176204,0.6803395372696143,1501.5766045949938,0.6246081604672482,0,0,0,0,1,0,0,0,0,0,0
INVOICE.jpg,40.620554049165605,26.479698958218783,0.9230252601420028,1,36.932424614207406,1.6319427878577673,0.3693242461420741,1867.3940824594647,0.7304317822875616,701.1744569178929,0.5533346982440231,0,1,0,0,0,1,1,0,0,0,0
INVOICE.jpg,34.66315175751243,34.27177480157695,1.0,1,35.90487855553305,1.0759784836524,0.3590487855553305,1359.8167607111106,0.9480397222147902,1174.554548050005,0.5883941362273263,0,1,0,0,0,1,0,0,0,0,0
INVOICE.jpg,52.133916388267906,38.709658248017575,0.8544722008559575,1,43.88000618156398,1.4327590130323546,0.4388000618156398,3075.99053641796,0.6259625703323249,1498.437641678315,0.5984472499369953,0,0,0,0,1,0,0,0,0,0,0
INVOICE.jpg,36.63128130603462,39.63471276925498,0.7989517040177021,4,28.82843244661954,0.9832150781958754,0.2882843244661954,1518.6178928495265,0.5472597953984824,1570.910456301344,0.4945820279406325,0,1,0,0,1,0,0,1,1,1,1
INVO2501.jpg,42.68128474079664,21.91095541013304,1.0,2,43.00335531358545,2.072279329791318,0.4300335531358545,2061.670515080308,0.8969855050550805,480.0899669848384,0.5675575368656803,0,1,0,0,0,1,1,1,0,1,1
INVOICE.jpg,74.84044084730901,13.906550912695131,0.7679781116278586,1,56.61526835629711,5.725178373685343,0.5661526835629711,6338.944755793978,0.5056501885626642,193.3921582873818,0.6053561131811758,0,0,1,0,1,0,1,0,0,0,1
INVOICE.jpg,59.784782967192115,34.60318398365879,1.0,1,61.675995867209686,1.8380051713117345,0.6167599586720969,4045.065951147877,0.9403872550292084,1197.38034180694,0.6812167651285296,0,0,0,0,0,1,0,0,0,0,0
INVOICE.jpg,61.000466290970614,30.553839720873565,0.576055049277005,1,34.61350139397691,2.1239265357290003,0.3461350139397691,4211.245911855865,0.2844988166988449,933.5371216888312,0.5249215819161399,0,0,0,1,0,0,0,0,0,0,0
nan.jpg,14.66204822701749,24.673713584225133,0.6166992792649859,1,8.9066928429375,0.6321676289364085,0.089066928429375,243.2952220590615,0.3260613863562697,608.7921420363759,0.3537964078385708,1,1,0,1,0,0,1,0,1,0,0
INVOICE.jpg,79.76845836353222,48.9557705647021,0.9555191496766989,1,75.07908737839192,1.7334026076314473,0.7507908737839192,7201.230137725865,0.782764785149933,2396.667471583753,0.7545807421319513,0,0,1,0,0,1,0,0,0,0,0
INVOICE.jpg,52.14937721375716,19.001395352588048,0.966070307651667,1,49.6256549337443,2.919683366224968,0.496256549337443,3077.8152374182146,0.8001473245251941,361.0530253453547,0.5952543441777929,0,0,0,0,0,1,1,0,0,0,0
INVOICE.jpg,36.39391877596505,32.977449009157304,0.5490843647661687,1,19.68413295158817,1.1740427127414903,0.1968413295158817,1499.0010455766655,0.258482201329447,1087.5121431515702,0.4294081771566296,0,1,0,1,0,0,0,0,1,0,1
INVOICE.jpg,65.33180079274234,35.928364763409164,0.9983602405422196,1,64.2481012160152,1.9344580322588285,0.642481012160152,4830.51629110748,0.854529466645678,1290.8473945725812,0.6886561051522678,0,0,0,0,0,1,0,0,0,0,1
10875595.jpg,27.031331817524265,25.39530674843972,0.9034300525767522,1,24.055277310013377,1.1323641462016325,0.2405527731001337,826.9498639985284,0.6997478222726622,644.9216048473481,0.4942174471926962,1,1,0,0,1,0,1,0,0,0,1
INVOICE.jpg,35.37669392195135,36.333060215658,1.0,1,35.15509149198494,1.0358274119719473,0.3515509149198494,1416.376723457933,0.8725647896786679,1320.0912646346296,0.5813269709007665,0,1,0,0,0,1,0,0,0,0,0
INVOICE.jpg,32.21738614937312,26.413466962897672,0.8851337530187601,1,28.08973198862219,1.297588605202019,0.2808973198862219,1174.6943982546616,0.6716921816984528,697.6712370000868,0.5096341880508962,1,1,0,0,1,0,1,0,0,0,1
INVOICE.jpg,51.52856286308897,21.44399048827356,0.714821411420362,1,36.28223013618608,2.55631607096526,0.3628223013618608,3004.971469822671,0.4380741171339149,459.84472806116673,0.5164047382458294,0,0,0,1,0,0,1,0,0,0,0
INVOICE.jpg,26.026392801225185,25.918635595749592,0.9551770801504691,1,24.487602327347776,1.0682526379777832,0.2448760232734778,766.6060686324881,0.7822044362523795,671.7756711452578,0.5082921807247296,1,1,0,0,0,1,1,0,0,0,1
INVOICE.jpg,71.05656199469023,35.769230779402704,0.8048777364023472,1,56.33554449844299,2.113327110142821,0.5633554449844299,5714.163651545107,0.555408239502886,1279.4378705501697,0.6469507740256112,0,0,1,0,1,0,0,0,0,0,0
INVOICE.jpg,51.972769186137896,41.61351924904347,0.9311391056946497,1,47.66930439367109,1.3286590428870046,0.4766930439367109,3057.0040028016806,0.7433299332594582,1731.6849842905117,0.6285007119586277,0,0,0,0,0,1,0,0,0,0,0
45349600.jpg,28.494241208657463,31.02200734040583,0.6128282891579132,1,17.2006275519646,0.977145716350001,0.172006275519646,918.879336868666,0.3219808916256985,962.3649394281932,0.4167413540244667,1,1,0,1,0,0,0,0,1,0,0
INVOICE.jpg,47.67700972856043,27.866027330879334,0.9302181060246089,1,43.685990632996784,1.8201453939987904,0.4368599063299678,2572.541032885068,0.7418601892798443,776.515479205314,0.5847124069628371,0,0,0,0,0,1,1,0,0,0,0
INVOICE.jpg,23.491040875735568,48.104664937265625,0.9769530728624594,1,22.60603286868351,0.51950197615613,0.2260603286868351,624.5235416766402,0.8182761544713663,2314.058788726593,0.550281133934844,1,1,0,0,0,1,0,0,0,0,0
INVOICE.jpg,42.18783545902832,40.43315105417679,0.8142711332860258,1,33.837999005227914,1.1099969638802047,0.3383799900522791,2014.2750800340057,0.5684477696355529,1634.8397041698777,0.5518328317441195,0,1,0,0,1,0,0,0,0,0,1
INVOICE.jpg,26.98028110919705,31.6623879405222,0.8934020569023003,1,23.743339872693976,0.9065148800309818,0.2374333987269397,823.8292991526658,0.6842997558961428,1002.5068100961252,0.5033117137392218,1,1,0,0,1,0,0,0,0,0,0
INVOICE.jpg,57.192398231833415,19.82795237885172,1.0,1,58.03820692045397,3.0685454862563093,0.5803820692045397,3701.867831041899,0.9099280731460848,393.1476955380114,0.6364718489709011,0,0,0,0,0,1,1,0,0,0,0
INVOICE.jpg,40.68709679916462,43.478249281047525,0.8980232601103029,1,35.990897667463834,0.9955355896622652,0.3599089766746383,1873.5172543510555,0.6913972699752543,1890.3581605449097,0.5794770644379146,0,1,0,0,1,0,0,0,0,0,0
INVOICE.jpg,66.4021148863936,42.97130245108551,0.720107992872939,1,47.10076208959732,1.643900512161404,0.4710076208959732,4990.086986629487,0.4445777789776172,1846.5328343426672,0.6165528530559976,0,0,0,1,0,0,0,0,0,0,0
16527200.jpg,26.093584627930557,39.6314808351036,0.8847138535226905,1,22.73971218321206,0.7004313565261946,0.2273971218321206,770.5694417552897,0.6710550433941774,1570.6542731831837,0.513132748611246,1,1,0,0,1,0,0,0,0,0,0
INVOICE.jpg,94.0,48.66438736033578,0.831315462208241,1,76.97365390817046,2.054890719257568,0.7697365390817046,10000.0,0.5924943395974805,2368.2225971568087,0.7667365633992682,0,0,1,0,1,0,0,0,0,0,0
INVOICE.jpg,81.26108635308215,29.00045003349637,0.8427563831402178,1,67.45793855887355,2.980917921088765,0.6745793855887354,7473.250515259252,0.6089148845366782,841.0261021453197,0.6836842693220974,0,0,1,0,1,0,1,0,0,0,0
INVOICE.jpg,68.28906528805162,34.169367104701784,0.9306954445763237,1,62.60473008073758,2.1261131190132567,0.6260473008073758,5277.723447165886,0.7426217511617976,1167.5456483358764,0.674220794940733,0,0,0,0,0,1,0,0,0,0,0
INVOICE.jpg,43.56385098853829,22.48669931892297,0.9212494234272324,1,39.532281920272624,2.060974783802872,0.3953228192027262,2147.814749832016,0.7276238856010013,505.6516462596508,0.5557322806751137,0,1,0,0,0,1,1,0,0,0,0
INVOICE.jpg,42.7954653961576,57.49309336319892,0.9019796094550575,1,38.02269224238935,0.7918705950904231,0.3802269224238935,2072.716000988822,0.6975027570925051,3305.455784469508,0.6166392114586572,0,1,0,0,1,0,0,0,0,0,0
14296128.jpg,41.51466316298188,42.90881634562982,1.0,1,42.04289945224901,1.0292647994472408,0.42042899452249,1950.5061764778688,0.9062290679559792,1841.1665201829887,0.623579731612928,0,1,0,0,0,1,0,0,0,0,0
INVOICE.jpg,72.54362731495866,42.760927225023735,0.7422116323799857,1,53.03656821138768,1.80478008348041,0.5303656821138768,5955.83732912134,0.4722891865913604,1828.496897143776,0.6461626526214018,0,0,1,1,0,0,0,0,0,0,0
INVOICE.jpg,73.21270968892685,51.01936074060372,0.9483038893586749,1,68.3883937632948,1.526594193145568,0.683883937632948,6066.207401533595,0.7709878828641888,2602.975170379856,0.7319599411651588,0,0,1,0,0,1,0,0,0,0,0
INVOICE.jpg,65.61094816593115,58.635880219413146,0.8981382032126421,1,58.04540888182349,1.1903783072075218,0.5804540888182348,4871.883792703151,0.6915742730367225,3438.1664491053657,0.7026311506320682,0,0,0,0,1,0,0,0,0,0,0
INVOICE.jpg,69.8248387638211,18.8814873129932,0.8665550334699026,1,59.6011283412269,3.9341042472086567,0.596011283412269,5517.77739745769,0.6437908316461111,356.51056315072293,0.6285770965121584,0,0,0,0,1,0,1,0,0,0,0
INVOICE.jpg,44.471604524419455,47.57418868267701,0.5462008204475152,1,23.92674042341936,0.994451358913981,0.2392674042341936,2238.256687388372,0.255774465241374,2263.303428814953,0.4877436640374757,0,1,0,1,0,0,0,0,0,0,1
INVOICE.jpg,57.792778624622144,13.737239813042676,0.7978137102740461,1,45.41752476512646,4.475547908392403,0.4541752476512645,3779.996900356024,0.5457019172678665,188.7117576810448,0.5512110969243842,0,0,0,0,1,0,1,0,0,0,1
INVOICE.jpg,74.20824216453028,29.737705932740216,0.8054725993195232,1,58.87776369897246,2.654708335496737,0.5887776369897246,6232.303310490685,0.5562295166791402,884.3311541421326,0.6468154833371585,0,0,1,0,1,0,1,0,0,0,0
INVS1077416.jpg,71.07491500973228,39.58540604711021,0.9622206097765247,1,67.36578808163836,1.910088018609901,0.6736578808163836,5717.115825759017,0.79378300915527,1567.0043719145897,0.7056422062562225,0,0,1,0,0,1,0,0,0,0,0
INVOICE.jpg,61.38289650255369,35.12025382088683,0.8869366801540419,3,53.6276028784615,1.8593530730103065,0.536276028784615,4264.2145575409895,0.6744313053863795,1233.432228443516,0.6112270290664513,0,0,0,0,1,0,0,1,0,0,0
INVOICE.jpg,38.831555464479415,34.01915988762207,0.9898242708088794,1,37.860929936961085,1.2143205273112672,0.3786092993696108,1706.5297643627678,0.8399794985273744,1157.303239459594,0.5834002826907815,0,1,0,0,0,1,0,0,0,0,0
nan.jpg,43.08702459097567,47.66957886159887,0.8278949506850397,1,35.137440995775115,0.9615620766167208,0.3513744099577511,2101.05442293271,0.5876286431496779,2272.3887488421933,0.5740688580081328,0,1,0,0,1,0,0,0,0,0,0
INVOICE.jpg,65.46444304982901,41.022732678327465,0.821931647522063,1,53.00167211392852,1.697669030718143,0.5300167211392852,4850.150864445798,0.5791937870356078,1682.8645963975162,0.6421627888033772,0,0,0,0,1,0,0,0,0,0,0
14296128.jpg,77.8476707057209,33.4955961680299,1.0,1,81.10247510399086,2.472464382351057,0.8110247510399085,6858.600989482069,0.9590310732583044,1121.9549626517392,0.7496050023339724,0,0,1,0,0,1,0,0,0,0,0
INVOICE.jpg,59.88197673184452,41.79758580931441,0.6172029546969898,1,36.40596234435661,1.5241126445030992,0.364059623443566,4058.2289919795935,0.3265942106367407,1747.0381794870016,0.5565794546581107,0,0,0,1,0,0,0,0,0,0,1
INVOICE.jpg,56.726975504551774,31.393167312977013,0.8966713884081822,1,50.10387695613019,1.9223241719279425,0.5010387695613019,3641.862550808077,0.6893171971792326,985.5309539405685,0.6145917465580834,0,0,0,0,1,0,0,0,0,0,0
INVOICE.jpg,32.057587152404565,21.15820962933628,0.7315536045542433,1,23.100712603086446,1.611847840870518,0.2310071260308644,1163.0702739180788,0.4588225963102762,447.6698347189383,0.4487573327086679,1,1,0,1,0,0,1,0,1,0,1
INVOICE.jpg,39.726611087947596,26.51466702448149,0.9907092722227574,1,38.76824464028476,1.5939234910351971,0.3876824464028475,1786.106415270531,0.8414822205659682,703.0275674191261,0.5720107568954258,0,1,0,0,0,1,1,0,0,0,0
INVOIC.jpg,35.357404644613496,21.863695471671544,0.6927841106571951,1,24.128298002231222,1.720398026425373,0.2412829800223122,1414.8325749241017,0.4114796158942736,478.0211796779908,0.4498906710485994,0,1,0,1,0,0,1,0,1,0,1
INVOICE.jpg,36.884704683219454,28.778772417469952,0.7315747350272517,1,26.579903521655527,1.3634718535821977,0.2657990352165553,1539.702851480659,0.4588491023064072,828.2177418565293,0.4819786160785719,0,1,0,1,0,0,1,0,1,0,1
INVOICE.jpg,58.28696006806316,29.71609178388572,0.9426086673014225,1,54.1191821816472,2.086660745700452,0.5411918218164721,3844.918191462188,0.76175505801763,883.0461109083202,0.6319331297847205,0,0,0,0,0,1,1,0,0,0,0
INVOICE.jpg,56.98713325370975,54.63326132715583,0.6380877632273221,1,35.81835341863377,1.1096648316796234,0.3581835341863377,3675.343318782336,0.3490706392150609,2984.793243241301,0.5782403581555053,0,0,0,1,0,0,0,0,0,0,0
INVOICE.jpg,50.85168966190783,24.11142856684016,0.7579317606497299,1,37.96504203847859,2.2436472314324307,0.3796504203847859,2926.544071379565,0.4925073335061723,581.3609875338354,0.5331902883548906,0,0,0,0,1,0,1,0,0,0,0
INVOICE.jpg,61.74310781264388,27.9147107575607,0.9229229389067728,1,56.13094022821415,2.3530301089246577,0.5613094022821415,4314.408513313451,0.7302698483884728,779.2310766782751,0.6348193687492842,0,0,0,0,0,1,1,0,0,0,0
65238523.jpg,94.0,36.70885839953759,0.9785511468109894,1,90.6065876676842,2.724138031955841,0.906065876676842,10000.0,0.8209553728781744,1347.5402849973016,0.7905407736359699,0,0,1,0,0,1,0,0,0,0,0
18830660.jpg,40.211600825437706,35.50699525312202,0.8199927340156937,1,32.47953161938376,1.20478506392115,0.3247953161938375,1829.9828439840903,0.5764644065831037,1260.7467119052296,0.5364764221564783,0,1,0,0,1,0,0,0,0,0,0
INVOICE.jpg,43.51733389630283,31.80723613085596,0.7266043947253813,2,31.1464598658249,1.455487500201209,0.311464598658249,2143.2303637871296,0.4526354136096002,1011.700270284029,0.4944540782434644,0,1,0,1,0,0,0,1,0,1,1
INVOICE.jpg,67.83888099314531,14.936330338489377,0.8915508881040279,1,59.57625551361521,4.831777007193274,0.5957625551361522,5208.367784520295,0.681466894786592,223.09396398047812,0.6213927673951767,0,0,0,0,1,0,1,0,0,0,0
INVOICE.jpg,17.580184005749565,31.177199983270008,0.9730275575884391,1,16.849885249280774,0.5998717915828214,0.1684988524928077,349.77690094614417,0.8117135012230133,972.0177987968112,0.4931455366768726,1,1,0,0,0,1,0,0,0,0,0
INVOICE.jpg,42.12678878313627,54.106700883785294,0.8202235216375343,1,34.03603531420864,0.8282843194596509,0.3403603531420864,2008.4499017417115,0.576788944999553,2927.5350805274124,0.5808816446940914,0,1,0,0,1,0,0,0,0,0,0
INVOICE.jpg,69.14810348663232,41.23794803205232,0.7868944882544403,1,53.59757831646829,1.7838377985928806,0.535975783164683,5411.340217064298,0.5308667143734717,1700.568357894248,0.6449543415085304,0,0,0,0,1,0,0,0,0,0,0
INVOICE.jpg,44.21227896940008,40.99297529526884,0.9932549701200336,1,43.25656602313836,1.147375564788582,0.4325656602313836,2212.229076129535,0.8458122733780423,1680.424023558521,0.6184943230036812,0,1,0,0,0,1,0,0,0,0,1
INVOICE.jpg,23.411256968217156,12.967936599718026,0.9726013294432045,1,22.42890036566636,1.9205515393536048,0.2242890036566636,620.2885387413947,0.8110025257499046,168.16737965430633,0.4783003222997858,1,1,0,0,0,1,1,0,0,0,1
INVOICE.jpg,46.40244935342246,27.85633162767221,0.9676049581023826,1,44.22698981724416,1.7721036176080058,0.4422698981724415,2436.8348868231515,0.8026914908644662,775.9752117508511,0.5920634215016217,0,1,0,0,0,1,1,0,0,0,0
INVOICE.jpg,34.343214973115,38.90582134789541,0.6445942089525408,1,21.80598649377671,0.939071143416103,0.2180598649377671,1334.8307092458017,0.3562257323518105,1513.6629347543544,0.4645815868878323,0,1,0,1,0,0,0,0,1,0,1
INVOICE.jpg,74.78017705849788,31.34398599493213,0.8048677373288723,1,59.28698966324432,2.538074682787754,0.5928698966324433,6328.740245473397,0.5553944398087264,982.4454580505012,0.651961568189944,0,0,1,0,1,0,0,0,0,0,0
INVI97.jpg,57.99909094678141,24.27702838426387,0.7136885922339373,1,40.77353188401943,2.541544914950609,0.4077353188401942,3807.033217126552,0.436686734126251,589.3741071703536,0.5457960885098586,0,0,0,1,0,0,1,0,0,0,0
INVOICE.jpg,40.19874109098063,17.82663028674494,0.7737123073273354,1,30.636584634709216,2.3989175236766176,0.3063658463470922,1828.812568243204,0.5132293677210127,317.788747380292,0.4860695238069416,0,1,0,0,1,0,1,0,1,0,1
INVOICE.jpg,61.03232221339809,38.8294501024225,1.0,1,61.85573328342064,1.6721328916912783,0.6185573328342064,4215.645489769179,0.907602821279729,1507.7261952565186,0.6883455768798127,0,0,0,0,0,1,0,0,0,0,0
nan.jpg,48.89937697637482,27.797549304972463,1.0,1,49.751190243319165,1.8714100067784945,0.4975119024331916,2706.144260612965,0.9146522477210016,772.7037473623751,0.6223983335402843,0,0,0,0,0,1,1,0,0,0,0
14296128.jpg,67.83548408741918,63.079955863189376,0.8784034546558239,1,58.69476317044836,1.1440307221539956,0.5869476317044836,5207.846198929948,0.6615163144301149,3979.08083170192,0.7134066280701638,0,0,0,0,1,0,0,0,0,0,0
INVOICE.jpg,18.597660127870626,42.31411875454928,0.863499438568798,1,15.818625964449964,0.4675683892669549,0.1581862596444996,391.4361274692043,0.6392586423256423,1790.4846459740995,0.4837126253858573,1,1,0,0,1,0,0,0,0,0,1
nan.jpg,51.59479484601392,46.39640461133443,0.7288325182196433,1,37.04094193720075,1.183024393812312,0.3704094193720074,3012.701284746792,0.4554156718230338,2152.626360858655,0.5710968114017422,0,0,0,1,0,0,0,0,0,0,1
INVOICE.jpg,39.855530384762794,21.08557339459413,1.0,1,39.26274287473009,2.010829755730647,0.3926274287473008,1797.7176349601064,0.8575111842196382,444.601405378816,0.564676047439177,0,1,0,0,0,1,1,0,0,0,0
INVOICE.jpg,43.028179450631825,34.00891609500186,0.9239190943900721,1,39.15933470378376,1.3459604980118924,0.3915933470378375,2095.319405653888,0.7318471304685965,1156.6063739568765,0.5776473636889419,0,1,0,0,0,1,0,0,0,0,1
INVOICE.jpg,54.903824980659174,41.18863543004163,1.0,1,55.048379993791,1.4180689022496666,0.5504837999379099,3411.532364765566,0.8882589452288683,1696.5036885888806,0.6666726229301743,0,0,0,0,0,1,0,0,0,0,0
INVOICE.jpg,59.8002134774827,22.156934719827007,1.0,1,60.67415304280996,2.871211488119868,0.6067415304280995,4047.1542914808783,0.9096151474164074,490.92975617867546,0.6507823506531322,0,0,0,0,0,1,1,0,0,0,0
INVOICE.jpg,48.71949138257062,26.88738694053696,0.7272813406284333,1,34.90226261569283,1.927641549498757,0.3490226261569282,2686.270756650489,0.453479208184406,722.9315764901572,0.5208701624674327,0,0,0,1,0,0,1,0,0,0,0
nan.jpg,52.9368265946005,33.69699005863532,1.0,1,55.544700416684485,1.6712404046695308,0.5554470041668448,3171.4662855441406,0.9728035762013114,1135.4871390117678,0.6597070042126295,0,0,0,0,0,1,0,0,0,0,0
INVOICE.jpg,44.541648007398074,32.11749354796976,0.6639522350100481,1,29.130739505065804,1.4753558018665327,0.291307395050658,2245.312819392201,0.3779428758357665,1031.533391803879,0.4952512546159064,0,1,0,1,0,0,0,0,0,0,1
INVOICE.jpg,46.396035393642464,43.53255323054364,1.0,1,46.93816818006734,1.1338063050454137,0.4693816818006734,2436.1612723496205,0.9043701897351648,1895.083190770116,0.6426606324203323,0,1,0,0,0,1,0,0,0,0,0
INVOICE.jpg,47.87093349667304,33.917085422716134,0.7081564560879416,1,33.39254394663664,1.5015005817938536,0.3339254394663664,2593.510948215135,0.4299430438091845,1150.368683571823,0.5255721561393221,0,0,0,1,0,0,0,0,0,0,0
INVOICE.jpg,30.650205981028495,31.07511882963456,0.923600855314746,1,27.88470888460506,1.049283230000036,0.2788470888460506,1063.1905009953316,0.7313430555025122,965.6630102759084,0.5255884370355882,1,1,0,0,0,1,0,0,0,0,0
INVOICE.jpg,40.81570696184024,29.246487068594497,0.888150546215547,1,35.70773486242329,1.4846556875882782,0.3570773486242328,1885.380188767332,0.6762786288948683,855.3570058534651,0.548292917025951,0,1,0,0,1,0,1,0,0,0,0
INVOICE.jpg,81.35612165955332,41.60154177461455,1.0,1,83.17634286720534,2.080429229852556,0.8317634286720533,7490.740755414262,0.9235807563841256,1730.6882780249998,0.7724856947123462,0,0,1,0,0,1,0,0,0,0,0
INVOICE.jpg,22.17977526605942,37.59865686053847,0.7334433069760963,1,16.02404227652211,0.6275624435774195,0.1602404227652211,556.7478846230208,0.4611960601406312,1413.6589977165163,0.4454715439228502,1,1,0,1,0,0,0,0,1,0,1
nan.jpg,57.777047125630965,25.771398708959524,0.9132922066008119,1,51.97727232096789,2.3850060316787034,0.5197727232096789,3777.93931027318,0.7151085859377401,664.1649914161605,0.6126444267584945,0,0,0,0,1,0,1,0,0,0,0
