sample_id,weight,slice
5560,0.31649575895682996,low
5561,0.31649575895682996,low
5562,0.31649575895682996,low
5563,0.31649575895682996,low
5564,2.5278058645096055,
5565,0.31649575895682996,low
5566,0.31649575895682996,low
5567,0.31649575895682996,low
5568,0.31649575895682996,low
5569,0.31649575895682996,low
5570,2.5278058645096055,
5571,0.31649575895682996,low
5572,0.31649575895682996,low
5573,2.5278058645096055,
5574,0.31649575895682996,low
5575,0.31649575895682996,low
5576,2.2999080036798527,medium
5577,0.31649575895682996,low
5578,0.31649575895682996,low
5579,0.31649575895682996,low
5580,0.31649575895682996,low
5581,0.31649575895682996,low
5582,0.31649575895682996,low
5583,0.31649575895682996,low
5584,0.31649575895682996,low
5585,0.31649575895682996,low
5586,0.31649575895682996,low
5587,0.31649575895682996,low
5588,0.31649575895682996,low
5589,0.31649575895682996,low
5590,0.31649575895682996,low
5591,0.31649575895682996,low
5592,0.31649575895682996,low
5593,0.31649575895682996,low
5594,0.31649575895682996,low
5595,0.31649575895682996,low
5596,0.31649575895682996,low
5597,0.31649575895682996,low
5598,0.31649575895682996,low
5599,0.31649575895682996,low
5600,0.31649575895682996,low
5601,0.31649575895682996,low
5602,0.31649575895682996,low
5603,2.2999080036798527,medium
5604,0.31649575895682996,low
5605,0.31649575895682996,low
5606,0.31649575895682996,low
5607,0.31649575895682996,low
5608,2.5278058645096055,
5609,2.2999080036798527,medium
5610,0.31649575895682996,low
5611,0.31649575895682996,low
5612,0.31649575895682996,low
5613,0.31649575895682996,low
5614,0.31649575895682996,low
5615,0.31649575895682996,low
5616,0.31649575895682996,low
5617,0.31649575895682996,low
5618,0.31649575895682996,low
5619,0.31649575895682996,low
5620,0.31649575895682996,low
5621,0.31649575895682996,low
5622,0.31649575895682996,low
5623,0.31649575895682996,low
5624,0.31649575895682996,low
5625,0.31649575895682996,low
5626,0.31649575895682996,low
5627,0.31649575895682996,low
5628,0.31649575895682996,low
5629,0.31649575895682996,low
5630,2.2999080036798527,medium
5631,0.31649575895682996,low
5632,0.31649575895682996,low
5633,0.31649575895682996,low
5634,0.31649575895682996,low
5635,0.31649575895682996,low
5636,2.2999080036798527,medium
5637,0.31649575895682996,low
5638,0.31649575895682996,low
5639,0.31649575895682996,low
5640,0.31649575895682996,low
5641,0.31649575895682996,low
5642,2.5278058645096055,
5643,0.31649575895682996,low
5644,0.31649575895682996,low
5645,0.31649575895682996,low
5646,0.31649575895682996,low
5647,0.31649575895682996,low
5648,0.31649575895682996,low
5649,0.31649575895682996,low
5650,0.31649575895682996,low
5651,0.31649575895682996,low
5652,0.31649575895682996,low
5653,0.31649575895682996,low
5654,0.31649575895682996,low
5655,0.31649575895682996,low
5656,2.5278058645096055,
5657,0.31649575895682996,low
5658,0.31649575895682996,low
5659,0.31649575895682996,low
5660,0.31649575895682996,low
5661,0.31649575895682996,low
5662,0.31649575895682996,low
5663,0.31649575895682996,low
5664,0.31649575895682996,low
5665,0.31649575895682996,low
5666,0.31649575895682996,low
5667,0.31649575895682996,low
5668,0.31649575895682996,low
5669,0.31649575895682996,low
5670,2.2999080036798527,medium
5671,2.5278058645096055,
5672,0.31649575895682996,low
5673,0.31649575895682996,low
5674,0.31649575895682996,low
5675,0.31649575895682996,low
5676,0.31649575895682996,low
5677,0.31649575895682996,low
5678,2.2999080036798527,medium
5679,2.2999080036798527,medium
5680,0.31649575895682996,low
5681,0.31649575895682996,low
5682,0.31649575895682996,low
5683,0.31649575895682996,low
5684,0.31649575895682996,low
5685,0.31649575895682996,low
5686,0.31649575895682996,low
5687,0.31649575895682996,low
5688,0.31649575895682996,low
5689,0.31649575895682996,low
5690,0.31649575895682996,low
5691,0.31649575895682996,low
5692,0.31649575895682996,low
5693,0.31649575895682996,low
5694,0.31649575895682996,low
5695,0.31649575895682996,low
5696,0.31649575895682996,low
5697,0.31649575895682996,low
5698,0.31649575895682996,low
5699,0.31649575895682996,low
5700,0.31649575895682996,low
5701,0.31649575895682996,low
5702,2.2999080036798527,medium
5703,2.5278058645096055,
5704,0.31649575895682996,low
5705,0.31649575895682996,low
5706,0.31649575895682996,low
5707,0.31649575895682996,low
5708,0.31649575895682996,low
5709,0.31649575895682996,low
5710,2.2999080036798527,medium
5711,2.5278058645096055,
5712,0.31649575895682996,low
5713,0.31649575895682996,low
5714,2.5278058645096055,
5715,0.31649575895682996,low
5716,0.31649575895682996,low
5717,0.31649575895682996,low
5718,0.31649575895682996,low
5719,0.31649575895682996,low
5720,2.2999080036798527,medium
5721,2.5278058645096055,
5722,0.31649575895682996,low
5723,0.31649575895682996,low
5724,0.31649575895682996,low
5725,0.31649575895682996,low
5726,0.31649575895682996,low
5727,2.2999080036798527,medium
5728,0.31649575895682996,low
5729,0.31649575895682996,low
5730,0.31649575895682996,low
5731,0.31649575895682996,low
5732,0.31649575895682996,low
5733,0.31649575895682996,low
5734,0.31649575895682996,low
5735,0.31649575895682996,low
5736,2.2999080036798527,medium
5737,0.31649575895682996,low
5738,0.31649575895682996,low
5739,0.31649575895682996,low
5740,2.5278058645096055,
5741,0.31649575895682996,low
5742,0.31649575895682996,low
5743,0.31649575895682996,low
5744,0.31649575895682996,low
5745,0.31649575895682996,low
5746,0.31649575895682996,low
5747,0.31649575895682996,low
5748,2.5278058645096055,
5749,0.31649575895682996,low
5750,0.31649575895682996,low
5751,0.31649575895682996,low
5752,0.31649575895682996,low
5753,0.31649575895682996,low
5754,0.31649575895682996,low
5755,0.31649575895682996,low
5756,0.31649575895682996,low
5757,0.31649575895682996,low
5758,0.31649575895682996,low
5759,0.31649575895682996,low
5760,0.31649575895682996,low
5761,0.31649575895682996,low
5762,0.31649575895682996,low
5763,0.31649575895682996,low
5764,0.31649575895682996,low
5765,2.5278058645096055,
5766,0.31649575895682996,low
5767,0.31649575895682996,low
5768,2.2999080036798527,medium
5769,0.31649575895682996,low
5770,0.31649575895682996,low
5771,2.2999080036798527,medium
5772,0.31649575895682996,low
5773,0.31649575895682996,low
5774,0.31649575895682996,low
5775,0.31649575895682996,low
5776,0.31649575895682996,low
5777,0.31649575895682996,low
5778,0.31649575895682996,low
5779,0.31649575895682996,low
5780,0.31649575895682996,low
5781,0.31649575895682996,low
5782,0.31649575895682996,low
5783,0.31649575895682996,low
5784,2.2999080036798527,medium
5785,0.31649575895682996,low
5786,0.31649575895682996,low
5787,0.31649575895682996,low
5788,0.31649575895682996,low
5789,0.31649575895682996,low
5790,0.31649575895682996,low
5791,2.2999080036798527,medium
5792,0.31649575895682996,low
5793,0.31649575895682996,low
5794,0.31649575895682996,low
5795,2.5278058645096055,
5796,0.31649575895682996,low
5797,0.31649575895682996,low
5798,0.31649575895682996,low
5799,0.31649575895682996,low
5800,0.31649575895682996,low
5801,0.31649575895682996,low
5802,0.31649575895682996,low
5803,0.31649575895682996,low
5804,0.31649575895682996,low
5805,0.31649575895682996,low
5806,0.31649575895682996,low
5807,0.31649575895682996,low
5808,0.31649575895682996,low
5809,0.31649575895682996,low
5810,0.31649575895682996,low
5811,0.31649575895682996,low
5812,0.31649575895682996,low
5813,0.31649575895682996,low
5814,0.31649575895682996,low
5815,0.31649575895682996,low
5816,0.31649575895682996,low
5817,0.31649575895682996,low
5818,0.31649575895682996,low
5819,0.31649575895682996,low
5820,0.31649575895682996,low
5821,0.31649575895682996,low
5822,2.5278058645096055,
5823,0.31649575895682996,low
5824,0.31649575895682996,low
5825,0.31649575895682996,low
5826,0.31649575895682996,low
5827,2.5278058645096055,
5828,0.31649575895682996,low
5829,0.31649575895682996,low
5830,0.31649575895682996,low
5831,0.31649575895682996,low
5832,0.31649575895682996,low
5833,0.31649575895682996,low
5834,0.31649575895682996,low
5835,0.31649575895682996,low
5836,2.2999080036798527,medium
5837,0.31649575895682996,low
5838,0.31649575895682996,low
5839,0.31649575895682996,low
5840,0.31649575895682996,low
5841,0.31649575895682996,low
5842,0.31649575895682996,low
5843,0.31649575895682996,low
5844,0.31649575895682996,low
5845,0.31649575895682996,low
5846,0.31649575895682996,low
5847,0.31649575895682996,low
5848,0.31649575895682996,low
5849,0.31649575895682996,low
5850,0.31649575895682996,low
5851,0.31649575895682996,low
5852,0.31649575895682996,low
5853,0.31649575895682996,low
5854,2.5278058645096055,
5855,0.31649575895682996,low
5856,0.31649575895682996,low
5857,0.31649575895682996,low
5858,0.31649575895682996,low
5859,0.31649575895682996,low
5860,0.31649575895682996,low
5861,2.2999080036798527,medium
5862,2.2999080036798527,medium
5863,0.31649575895682996,low
5864,0.31649575895682996,low
5865,0.31649575895682996,low
5866,0.31649575895682996,low
5867,0.31649575895682996,low
5868,2.2999080036798527,medium
5869,0.31649575895682996,low
5870,0.31649575895682996,low
5871,0.31649575895682996,low
5872,0.31649575895682996,low
5873,0.31649575895682996,low
5874,0.31649575895682996,low
5875,0.31649575895682996,low
5876,0.31649575895682996,low
5877,0.31649575895682996,low
5878,0.31649575895682996,low
5879,0.31649575895682996,low
5880,2.2999080036798527,medium
5881,0.31649575895682996,low
5882,0.31649575895682996,low
5883,0.31649575895682996,low
5884,0.31649575895682996,low
5885,0.31649575895682996,low
5886,0.31649575895682996,low
5887,2.5278058645096055,
5888,0.31649575895682996,low
5889,0.31649575895682996,low
5890,0.31649575895682996,low
5891,0.31649575895682996,low
5892,0.31649575895682996,low
5893,0.31649575895682996,low
5894,2.5278058645096055,
5895,0.31649575895682996,low
5896,0.31649575895682996,low
5897,0.31649575895682996,low
5898,2.5278058645096055,
5899,0.31649575895682996,low
5900,0.31649575895682996,low
5901,0.31649575895682996,low
5902,2.2999080036798527,medium
5903,0.31649575895682996,low
5904,0.31649575895682996,low
5905,2.2999080036798527,medium
5906,0.31649575895682996,low
5907,2.5278058645096055,
5908,0.31649575895682996,low
5909,0.31649575895682996,low
5910,0.31649575895682996,low
5911,2.5278058645096055,
5912,2.5278058645096055,
5913,0.31649575895682996,low
5914,0.31649575895682996,low
5915,2.5278058645096055,
5916,0.31649575895682996,low
5917,0.31649575895682996,low
5918,0.31649575895682996,low
5919,0.31649575895682996,low
5920,0.31649575895682996,low
5921,2.2999080036798527,medium
5922,2.2999080036798527,medium
5923,0.31649575895682996,low
5924,0.31649575895682996,low
5925,0.31649575895682996,low
5926,2.2999080036798527,medium
5927,0.31649575895682996,low
5928,0.31649575895682996,low
5929,0.31649575895682996,low
5930,0.31649575895682996,low
5931,0.31649575895682996,low
5932,0.31649575895682996,low
5933,0.31649575895682996,low
5934,0.31649575895682996,low
5935,2.5278058645096055,
5936,0.31649575895682996,low
5937,2.5278058645096055,
5938,0.31649575895682996,low
5939,0.31649575895682996,low
5940,0.31649575895682996,low
5941,0.31649575895682996,low
5942,0.31649575895682996,low
5943,0.31649575895682996,low
5944,0.31649575895682996,low
5945,0.31649575895682996,low
5946,0.31649575895682996,low
5947,0.31649575895682996,low
5948,0.31649575895682996,low
5949,0.31649575895682996,low
5950,0.31649575895682996,low
5951,0.31649575895682996,low
5952,0.31649575895682996,low
5953,0.31649575895682996,low
5954,0.31649575895682996,low
5955,2.2999080036798527,medium
5956,2.2999080036798527,medium
5957,0.31649575895682996,low
5958,0.31649575895682996,low
5959,0.31649575895682996,low
5960,0.31649575895682996,low
5961,0.31649575895682996,low
5962,0.31649575895682996,low
5963,0.31649575895682996,low
5964,0.31649575895682996,low
5965,0.31649575895682996,low
5966,0.31649575895682996,low
5967,2.2999080036798527,medium
5968,2.5278058645096055,
5969,2.5278058645096055,
5970,2.5278058645096055,
5971,0.31649575895682996,low
5972,0.31649575895682996,low
5973,0.31649575895682996,low
5974,0.31649575895682996,low
5975,0.31649575895682996,low
5976,0.31649575895682996,low
5977,0.31649575895682996,low
5978,0.31649575895682996,low
5979,0.31649575895682996,low
5980,0.31649575895682996,low
5981,0.31649575895682996,low
5982,0.31649575895682996,low
5983,0.31649575895682996,low
5984,0.31649575895682996,low
5985,0.31649575895682996,low
5986,0.31649575895682996,low
5987,0.31649575895682996,low
5988,2.5278058645096055,
5989,2.2999080036798527,medium
5990,0.31649575895682996,low
5991,2.2999080036798527,medium
5992,2.2999080036798527,medium
5993,0.31649575895682996,low
5994,2.5278058645096055,
5995,0.31649575895682996,low
5996,0.31649575895682996,low
5997,2.2999080036798527,medium
5998,0.31649575895682996,low
5999,0.31649575895682996,low
6000,0.31649575895682996,low
6001,0.31649575895682996,low
6002,0.31649575895682996,low
6003,0.31649575895682996,low
6004,0.31649575895682996,low
6005,0.31649575895682996,low
6006,0.31649575895682996,low
6007,0.31649575895682996,low
6008,2.2999080036798527,medium
6009,0.31649575895682996,low
6010,0.31649575895682996,low
6011,0.31649575895682996,low
6012,0.31649575895682996,low
6013,2.2999080036798527,medium
6014,0.31649575895682996,low
6015,0.31649575895682996,low
6016,0.31649575895682996,low
6017,2.2999080036798527,medium
6018,0.31649575895682996,low
6019,2.2999080036798527,medium
6020,0.31649575895682996,low
6021,0.31649575895682996,low
6022,0.31649575895682996,low
6023,0.31649575895682996,low
6024,0.31649575895682996,low
6025,0.31649575895682996,low
6026,0.31649575895682996,low
6027,0.31649575895682996,low
6028,0.31649575895682996,low
6029,0.31649575895682996,low
6030,0.31649575895682996,low
6031,0.31649575895682996,low
6032,0.31649575895682996,low
6033,0.31649575895682996,low
6034,0.31649575895682996,low
6035,0.31649575895682996,low
6036,2.5278058645096055,
6037,0.31649575895682996,low
6038,0.31649575895682996,low
6039,0.31649575895682996,low
6040,0.31649575895682996,low
6041,0.31649575895682996,low
6042,0.31649575895682996,low
6043,0.31649575895682996,low
6044,0.31649575895682996,low
6045,2.5278058645096055,
6046,0.31649575895682996,low
6047,2.2999080036798527,medium
6048,0.31649575895682996,low
6049,0.31649575895682996,low
6050,0.31649575895682996,low
6051,0.31649575895682996,low
6052,0.31649575895682996,low
6053,0.31649575895682996,low
6054,0.31649575895682996,low
6055,0.31649575895682996,low
6056,0.31649575895682996,low
6057,0.31649575895682996,low
6058,0.31649575895682996,low
6059,0.31649575895682996,low
6060,2.5278058645096055,
6061,0.31649575895682996,low
6062,0.31649575895682996,low
6063,0.31649575895682996,low
6064,0.31649575895682996,low
6065,0.31649575895682996,low
6066,0.31649575895682996,low
6067,0.31649575895682996,low
6068,2.2999080036798527,medium
6069,0.31649575895682996,low
6070,0.31649575895682996,low
6071,0.31649575895682996,low
6072,0.31649575895682996,low
6073,0.31649575895682996,low
6074,0.31649575895682996,low
6075,0.31649575895682996,low
6076,0.31649575895682996,low
6077,0.31649575895682996,low
6078,0.31649575895682996,low
6079,0.31649575895682996,low
6080,0.31649575895682996,low
6081,0.31649575895682996,low
6082,0.31649575895682996,low
6083,0.31649575895682996,low
6084,2.2999080036798527,medium
6085,0.31649575895682996,low
6086,0.31649575895682996,low
6087,0.31649575895682996,low
6088,2.5278058645096055,
6089,0.31649575895682996,low
6090,0.31649575895682996,low
6091,0.31649575895682996,low
6092,0.31649575895682996,low
6093,0.31649575895682996,low
6094,2.5278058645096055,
6095,0.31649575895682996,low
6096,0.31649575895682996,low
6097,0.31649575895682996,low
6098,0.31649575895682996,low
6099,2.2999080036798527,medium
6100,0.31649575895682996,low
6101,0.31649575895682996,low
6102,0.31649575895682996,low
6103,2.2999080036798527,medium
6104,0.31649575895682996,low
6105,0.31649575895682996,low
6106,0.31649575895682996,low
6107,0.31649575895682996,low
6108,0.31649575895682996,low
6109,0.31649575895682996,low
6110,0.31649575895682996,low
6111,0.31649575895682996,low
6112,0.31649575895682996,low
6113,0.31649575895682996,low
6114,2.5278058645096055,
6115,0.31649575895682996,low
6116,0.31649575895682996,low
6117,0.31649575895682996,low
6118,0.31649575895682996,low
6119,0.31649575895682996,low
6120,2.5278058645096055,
6121,0.31649575895682996,low
6122,2.2999080036798527,medium
6123,0.31649575895682996,low
6124,0.31649575895682996,low
6125,0.31649575895682996,low
6126,0.31649575895682996,low
6127,0.31649575895682996,low
6128,0.31649575895682996,low
6129,0.31649575895682996,low
6130,0.31649575895682996,low
6131,0.31649575895682996,low
6132,0.31649575895682996,low
6133,0.31649575895682996,low
6134,0.31649575895682996,low
6135,0.31649575895682996,low
6136,0.31649575895682996,low
6137,0.31649575895682996,low
6138,0.31649575895682996,low
6139,0.31649575895682996,low
6140,0.31649575895682996,low
6141,0.31649575895682996,low
6142,0.31649575895682996,low
6143,2.2999080036798527,medium
6144,0.31649575895682996,low
6145,2.5278058645096055,
6146,0.31649575895682996,low
6147,0.31649575895682996,low
6148,0.31649575895682996,low
6149,0.31649575895682996,low
6150,0.31649575895682996,low
6151,0.31649575895682996,low
6152,2.5278058645096055,
6153,0.31649575895682996,low
6154,0.31649575895682996,low
6155,0.31649575895682996,low
6156,0.31649575895682996,low
6157,2.2999080036798527,medium
6158,0.31649575895682996,low
6159,0.31649575895682996,low
6160,0.31649575895682996,low
6161,0.31649575895682996,low
6162,0.31649575895682996,low
6163,0.31649575895682996,low
6164,0.31649575895682996,low
6165,0.31649575895682996,low
6166,0.31649575895682996,low
6167,0.31649575895682996,low
6168,0.31649575895682996,low
6169,0.31649575895682996,low
6170,2.5278058645096055,
6171,2.5278058645096055,
6172,0.31649575895682996,low
6173,0.31649575895682996,low
6174,2.2999080036798527,medium
6175,0.31649575895682996,low
6176,0.31649575895682996,low
6177,0.31649575895682996,low
6178,0.31649575895682996,low
6179,0.31649575895682996,low
6180,0.31649575895682996,low
6181,0.31649575895682996,low
6182,0.31649575895682996,low
6183,0.31649575895682996,low
6184,0.31649575895682996,low
6185,0.31649575895682996,low
6186,0.31649575895682996,low
6187,0.31649575895682996,low
6188,0.31649575895682996,low
6189,2.2999080036798527,medium
6190,0.31649575895682996,low
6191,0.31649575895682996,low
6192,0.31649575895682996,low
6193,0.31649575895682996,low
6194,0.31649575895682996,low
6195,0.31649575895682996,low
6196,0.31649575895682996,low
6197,0.31649575895682996,low
6198,0.31649575895682996,low
6199,0.31649575895682996,low
6200,2.5278058645096055,
6201,0.31649575895682996,low
6202,0.31649575895682996,low
6203,0.31649575895682996,low
6204,2.2999080036798527,medium
6205,0.31649575895682996,low
6206,0.31649575895682996,low
6207,0.31649575895682996,low
6208,2.2999080036798527,medium
6209,0.31649575895682996,low
6210,0.31649575895682996,low
6211,2.5278058645096055,
6212,0.31649575895682996,low
6213,2.2999080036798527,medium
6214,0.31649575895682996,low
6215,0.31649575895682996,low
6216,0.31649575895682996,low
6217,0.31649575895682996,low
6218,0.31649575895682996,low
6219,0.31649575895682996,low
6220,0.31649575895682996,low
6221,0.31649575895682996,low
6222,0.31649575895682996,low
6223,0.31649575895682996,low
6224,2.5278058645096055,
6225,0.31649575895682996,low
6226,0.31649575895682996,low
6227,0.31649575895682996,low
6228,0.31649575895682996,low
6229,0.31649575895682996,low
6230,0.31649575895682996,low
6231,0.31649575895682996,low
6232,0.31649575895682996,low
6233,0.31649575895682996,low
6234,0.31649575895682996,low
6235,0.31649575895682996,low
6236,0.31649575895682996,low
6237,2.5278058645096055,
6238,0.31649575895682996,low
6239,0.31649575895682996,low
6240,0.31649575895682996,low
6241,0.31649575895682996,low
6242,0.31649575895682996,low
6243,0.31649575895682996,low
6244,2.5278058645096055,
6245,2.2999080036798527,medium
6246,2.2999080036798527,medium
6247,2.5278058645096055,
6248,0.31649575895682996,low
6249,0.31649575895682996,low
6250,0.31649575895682996,low
6251,0.31649575895682996,low
6252,0.31649575895682996,low
6253,0.31649575895682996,low
6254,0.31649575895682996,low
6255,2.5278058645096055,
6256,0.31649575895682996,low
6257,0.31649575895682996,low
6258,0.31649575895682996,low
6259,2.2999080036798527,medium
6260,0.31649575895682996,low
6261,0.31649575895682996,low
6262,0.31649575895682996,low
6263,0.31649575895682996,low
6264,0.31649575895682996,low
6265,0.31649575895682996,low
6266,0.31649575895682996,low
6267,0.31649575895682996,low
6268,0.31649575895682996,low
6269,0.31649575895682996,low
6270,0.31649575895682996,low
6271,0.31649575895682996,low
6272,0.31649575895682996,low
6273,0.31649575895682996,low
6274,0.31649575895682996,low
6275,0.31649575895682996,low
6276,0.31649575895682996,low
6277,0.31649575895682996,low
6278,2.2999080036798527,medium
6279,0.31649575895682996,low
6280,2.5278058645096055,
6281,0.31649575895682996,low
6282,0.31649575895682996,low
6283,0.31649575895682996,low
6284,2.2999080036798527,medium
6285,0.31649575895682996,low
6286,0.31649575895682996,low
6287,0.31649575895682996,low
6288,0.31649575895682996,low
6289,0.31649575895682996,low
6290,2.5278058645096055,
6291,0.31649575895682996,low
6292,0.31649575895682996,low
6293,0.31649575895682996,low
6294,0.31649575895682996,low
6295,0.31649575895682996,low
6296,2.2999080036798527,medium
6297,0.31649575895682996,low
6298,0.31649575895682996,low
6299,0.31649575895682996,low
6300,2.5278058645096055,
6301,2.2999080036798527,medium
6302,0.31649575895682996,low
6303,2.2999080036798527,medium
6304,0.31649575895682996,low
6305,0.31649575895682996,low
6306,0.31649575895682996,low
6307,2.2999080036798527,medium
6308,2.2999080036798527,medium
6309,2.5278058645096055,
6310,0.31649575895682996,low
6311,0.31649575895682996,low
6312,0.31649575895682996,low
6313,0.31649575895682996,low
6314,2.5278058645096055,
6315,0.31649575895682996,low
6316,0.31649575895682996,low
6317,0.31649575895682996,low
6318,0.31649575895682996,low
6319,0.31649575895682996,low
6320,0.31649575895682996,low
6321,0.31649575895682996,low
6322,0.31649575895682996,low
6323,0.31649575895682996,low
6324,0.31649575895682996,low
6325,2.2999080036798527,medium
6326,0.31649575895682996,low
6327,2.5278058645096055,
6328,0.31649575895682996,low
6329,0.31649575895682996,low
6330,0.31649575895682996,low
6331,0.31649575895682996,low
6332,0.31649575895682996,low
6333,2.2999080036798527,medium
6334,0.31649575895682996,low
6335,0.31649575895682996,low
6336,0.31649575895682996,low
6337,2.5278058645096055,
6338,0.31649575895682996,low
6339,0.31649575895682996,low
6340,0.31649575895682996,low
6341,0.31649575895682996,low
6342,2.5278058645096055,
6343,0.31649575895682996,low
6344,0.31649575895682996,low
6345,0.31649575895682996,low
6346,0.31649575895682996,low
6347,0.31649575895682996,low
6348,0.31649575895682996,low
6349,0.31649575895682996,low
6350,0.31649575895682996,low
6351,0.31649575895682996,low
6352,0.31649575895682996,low
6353,2.2999080036798527,medium
6354,2.5278058645096055,
6355,0.31649575895682996,low
6356,0.31649575895682996,low
6357,2.5278058645096055,
6358,0.31649575895682996,low
6359,2.2999080036798527,medium
6360,2.5278058645096055,
6361,2.2999080036798527,medium
6362,0.31649575895682996,low
6363,0.31649575895682996,low
6364,0.31649575895682996,low
6365,0.31649575895682996,low
6366,2.5278058645096055,
6367,2.2999080036798527,medium
6368,0.31649575895682996,low
6369,0.31649575895682996,low
6370,0.31649575895682996,low
6371,0.31649575895682996,low
6372,2.5278058645096055,
6373,0.31649575895682996,low
6374,0.31649575895682996,low
6375,2.5278058645096055,
6376,0.31649575895682996,low
6377,0.31649575895682996,low
6378,0.31649575895682996,low
6379,0.31649575895682996,low
6380,0.31649575895682996,low
6381,0.31649575895682996,low
6382,0.31649575895682996,low
6383,0.31649575895682996,low
6384,0.31649575895682996,low
6385,0.31649575895682996,low
6386,0.31649575895682996,low
6387,0.31649575895682996,low
6388,0.31649575895682996,low
6389,0.31649575895682996,low
6390,2.2999080036798527,medium
6391,2.5278058645096055,
6392,0.31649575895682996,low
6393,100.0,high
6394,2.5278058645096055,
6395,2.2999080036798527,medium
6396,0.31649575895682996,low
6397,0.31649575895682996,low
6398,0.31649575895682996,low
6399,0.31649575895682996,low
6400,0.31649575895682996,low
6401,0.31649575895682996,low
6402,0.31649575895682996,low
6403,0.31649575895682996,low
6404,2.5278058645096055,
6405,0.31649575895682996,low
6406,0.31649575895682996,low
6407,2.5278058645096055,
6408,0.31649575895682996,low
6409,2.5278058645096055,
6410,0.31649575895682996,low
6411,0.31649575895682996,low
6412,0.31649575895682996,low
6413,2.5278058645096055,
6414,0.31649575895682996,low
6415,2.2999080036798527,medium
6416,0.31649575895682996,low
6417,0.31649575895682996,low
6418,0.31649575895682996,low
6419,0.31649575895682996,low
6420,0.31649575895682996,low
6421,0.31649575895682996,low
6422,0.31649575895682996,low
6423,2.5278058645096055,
6424,0.31649575895682996,low
6425,0.31649575895682996,low
6426,0.31649575895682996,low
6427,0.31649575895682996,low
6428,0.31649575895682996,low
6429,0.31649575895682996,low
6430,0.31649575895682996,low
6431,0.31649575895682996,low
6432,0.31649575895682996,low
6433,0.31649575895682996,low
6434,0.31649575895682996,low
6435,0.31649575895682996,low
6436,0.31649575895682996,low
6437,0.31649575895682996,low
6438,0.31649575895682996,low
6439,2.2999080036798527,medium
6440,0.31649575895682996,low
6441,0.31649575895682996,low
6442,0.31649575895682996,low
6443,2.5278058645096055,
6444,0.31649575895682996,low
6445,0.31649575895682996,low
6446,0.31649575895682996,low
6447,0.31649575895682996,low
6448,0.31649575895682996,low
6449,0.31649575895682996,low
6450,0.31649575895682996,low
6451,0.31649575895682996,low
6452,0.31649575895682996,low
6453,0.31649575895682996,low
6454,0.31649575895682996,low
6455,2.5278058645096055,
6456,0.31649575895682996,low
6457,0.31649575895682996,low
6458,0.31649575895682996,low
6459,0.31649575895682996,low
6460,0.31649575895682996,low
6461,0.31649575895682996,low
6462,0.31649575895682996,low
6463,0.31649575895682996,low
6464,0.31649575895682996,low
6465,0.31649575895682996,low
6466,2.2999080036798527,medium
6467,0.31649575895682996,low
6468,0.31649575895682996,low
6469,0.31649575895682996,low
6470,2.2999080036798527,medium
6471,2.5278058645096055,
6472,0.31649575895682996,low
6473,0.31649575895682996,low
6474,0.31649575895682996,low
6475,0.31649575895682996,low
6476,0.31649575895682996,low
6477,0.31649575895682996,low
6478,0.31649575895682996,low
6479,2.5278058645096055,
6480,0.31649575895682996,low
6481,0.31649575895682996,low
6482,0.31649575895682996,low
6483,0.31649575895682996,low
6484,2.5278058645096055,
6485,0.31649575895682996,low
6486,0.31649575895682996,low
6487,2.5278058645096055,
6488,2.2999080036798527,medium
6489,0.31649575895682996,low
6490,0.31649575895682996,low
6491,2.5278058645096055,
6492,0.31649575895682996,low
6493,0.31649575895682996,low
6494,2.2999080036798527,medium
6495,0.31649575895682996,low
6496,2.2999080036798527,medium
6497,0.31649575895682996,low
6498,0.31649575895682996,low
6499,0.31649575895682996,low
6500,0.31649575895682996,low
6501,0.31649575895682996,low
6502,0.31649575895682996,low
6503,0.31649575895682996,low
6504,0.31649575895682996,low
6505,0.31649575895682996,low
6506,0.31649575895682996,low
6507,0.31649575895682996,low
6508,0.31649575895682996,low
6509,2.5278058645096055,
6510,2.2999080036798527,medium
6511,0.31649575895682996,low
6512,0.31649575895682996,low
6513,2.5278058645096055,
6514,0.31649575895682996,low
6515,2.2999080036798527,medium
6516,0.31649575895682996,low
6517,0.31649575895682996,low
6518,2.2999080036798527,medium
6519,0.31649575895682996,low
6520,0.31649575895682996,low
6521,0.31649575895682996,low
6522,0.31649575895682996,low
6523,0.31649575895682996,low
6524,2.2999080036798527,medium
6525,0.31649575895682996,low
6526,0.31649575895682996,low
6527,2.2999080036798527,medium
6528,0.31649575895682996,low
6529,0.31649575895682996,low
6530,0.31649575895682996,low
6531,2.5278058645096055,
6532,2.5278058645096055,
6533,0.31649575895682996,low
6534,0.31649575895682996,low
6535,0.31649575895682996,low
6536,100.0,high
6537,0.31649575895682996,low
6538,0.31649575895682996,low
6539,0.31649575895682996,low
6540,0.31649575895682996,low
6541,0.31649575895682996,low
6542,0.31649575895682996,low
6543,0.31649575895682996,low
6544,0.31649575895682996,low
6545,0.31649575895682996,low
6546,0.31649575895682996,low
6547,2.5278058645096055,
6548,0.31649575895682996,low
6549,0.31649575895682996,low
6550,0.31649575895682996,low
6551,2.5278058645096055,
6552,0.31649575895682996,low
6553,0.31649575895682996,low
6554,2.2999080036798527,medium
6555,0.31649575895682996,low
6556,2.5278058645096055,
6557,0.31649575895682996,low
6558,0.31649575895682996,low
6559,0.31649575895682996,low
